img_path,seq
data/NER_data/twitter2017_images/16_05_28_879.jpg,a close up of a sign on a building
data/NER_data/twitter2017_images/16_05_28_893.jpg,a man in a red shirt is holding a baseball bat
data/NER_data/twitter2017_images/16_05_28_897.jpg,a group of people sitting on a bench
data/NER_data/twitter2017_images/16_05_28_899.jpg,a black and white photo of an open air plane
data/NER_data/twitter2017_images/16_05_28_945.jpg,a woman is looking at her cell phone
data/NER_data/twitter2017_images/16_05_28_951.jpg,a man wearing a hat is holding a baseball bat
data/NER_data/twitter2017_images/16_05_28_971.jpg,a baseball player holding a bat on a field
data/NER_data/twitter2017_images/16_05_29_197.jpg,a person holding a cell phone in their hand
data/NER_data/twitter2017_images/16_05_29_209.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/16_05_29_222.jpg,a group of people riding on top of a horse
data/NER_data/twitter2017_images/16_05_29_25.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/16_05_29_255.jpg,a man wearing a hat and holding a baseball bat
data/NER_data/twitter2017_images/16_05_29_329.jpg,a picture of a woman in a red dress
data/NER_data/twitter2017_images/16_05_29_341.jpg,there is a sign that says <unk> <unk> <unk>
data/NER_data/twitter2017_images/16_05_29_342.jpg,a man standing on a field holding a soccer ball
data/NER_data/twitter2017_images/16_05_29_350.jpg,a man in a red shirt is playing soccer
data/NER_data/twitter2017_images/16_05_29_356.jpg,a group of people standing in front of a building
data/NER_data/twitter2017_images/16_05_29_358.jpg,a close up of a plate of food on a table
data/NER_data/twitter2017_images/16_05_29_361.jpg,a vase filled with lots of flowers on top of a table
data/NER_data/twitter2017_images/16_05_29_386.jpg,a picture of a man in a pink shirt
data/NER_data/twitter2017_images/16_05_29_387.jpg,a man riding a snowboard down a snow covered slope
data/NER_data/twitter2017_images/16_05_29_421.jpg,a close up of a person holding a cell phone
data/NER_data/twitter2017_images/16_05_29_422.jpg,a man holding a baseball bat in his hand
data/NER_data/twitter2017_images/16_05_29_423.jpg,a view of a bunch of bushes and trees in the background
data/NER_data/twitter2017_images/16_05_29_471.jpg,a close up of a sign with a blurry background
data/NER_data/twitter2017_images/16_05_29_498.jpg,a large building with a clock on the side of it
data/NER_data/twitter2017_images/16_05_29_502.jpg,a man in a suit and tie holding a wine glass
data/NER_data/twitter2017_images/16_05_29_510.jpg,a close up of a street sign with a sky background
data/NER_data/twitter2017_images/16_05_29_516.jpg,a view of a crowd of people in the rain
data/NER_data/twitter2017_images/16_05_29_570.jpg,a couple of men standing next to each other
data/NER_data/twitter2017_images/16_05_29_577.jpg,a person holding a cell phone in their hand
data/NER_data/twitter2017_images/16_05_29_589.jpg,a man holding a baseball bat in front of a crowd
data/NER_data/twitter2017_images/16_05_29_592.jpg,a close up of a person wearing a hat and tie
data/NER_data/twitter2017_images/16_05_29_602.jpg,a group of baseball players standing on top of a field
data/NER_data/twitter2017_images/16_05_29_61.jpg,a close up of a person wearing a green shirt
data/NER_data/twitter2017_images/16_05_29_620.jpg,a close up of a sign that says <unk> <unk>
data/NER_data/twitter2017_images/16_05_29_622.jpg,a man in a suit and tie standing in front of a car
data/NER_data/twitter2017_images/16_05_29_625.jpg,a close up of a yellow traffic light
data/NER_data/twitter2017_images/16_05_29_635.jpg,a man with a beard and a tie
data/NER_data/twitter2017_images/16_05_29_638.jpg,a man standing on top of a lush green field
data/NER_data/twitter2017_images/16_05_29_678.jpg,a close up of a baseball glove with a baseball glove on it
data/NER_data/twitter2017_images/16_05_29_681.jpg,a man in a red shirt is playing soccer
data/NER_data/twitter2017_images/16_05_29_712.jpg,a group of people sitting on top of a baseball field
data/NER_data/twitter2017_images/16_05_29_738.jpg,a man in a blue shirt is playing a game of tennis
data/NER_data/twitter2017_images/16_05_29_751.jpg,a man in a yellow shirt standing next to a yellow fire hydrant
data/NER_data/twitter2017_images/16_05_29_77.jpg,a close up of a person wearing a suit and tie
data/NER_data/twitter2017_images/16_05_29_8.jpg,a man is holding a baseball bat in his hand
data/NER_data/twitter2017_images/16_05_29_838.jpg,a close up of a street sign with a blurry background
data/NER_data/twitter2017_images/16_05_29_839.jpg,a man is standing in front of a bus
data/NER_data/twitter2017_images/16_05_29_850.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/16_05_29_864.jpg,a close up of a person wearing a hat
data/NER_data/twitter2017_images/16_05_29_893.jpg,a close up of a cat on a chair
data/NER_data/twitter2017_images/16_05_29_915.jpg,a blurry image of a person in a purple shirt
data/NER_data/twitter2017_images/16_05_29_919.jpg,a man in a hat is holding a toothbrush
data/NER_data/twitter2017_images/16_05_29_944.jpg,a close up of a person wearing a red tie
data/NER_data/twitter2017_images/16_05_29_976.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/16_05_29_979.jpg,a man in a white shirt is holding a tennis racket
data/NER_data/twitter2017_images/16_05_30_1034.jpg,a black and white photo of a man in a suit and tie
data/NER_data/twitter2017_images/16_05_30_1053.jpg,a man holding a baseball bat in his hand
data/NER_data/twitter2017_images/16_05_30_1075.jpg,a couple of people standing next to each other
data/NER_data/twitter2017_images/16_05_30_109.jpg,a couple of people that are standing in the grass
data/NER_data/twitter2017_images/16_05_30_1097.jpg,a close up of a white soccer ball on a field
data/NER_data/twitter2017_images/16_05_30_1112.jpg,a close up of a red and white tennis racket
data/NER_data/twitter2017_images/16_05_30_1146.jpg,a group of people sitting on top of a sandy beach
data/NER_data/twitter2017_images/16_05_30_139.jpg,a close up of a person on a couch
data/NER_data/twitter2017_images/16_05_30_145.jpg,a close up of a person holding a cell phone
data/NER_data/twitter2017_images/16_05_30_151.jpg,a man with a beard is wearing a tie
data/NER_data/twitter2017_images/16_05_30_194.jpg,a baseball player holding a bat on top of a field
data/NER_data/twitter2017_images/16_05_30_198.jpg,a couple of men standing next to each other
data/NER_data/twitter2017_images/16_05_30_202.jpg,a close up of a person wearing a red tie
data/NER_data/twitter2017_images/16_05_30_252.jpg,a man is looking at a bird in a cage
data/NER_data/twitter2017_images/16_05_30_261.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/16_05_30_273.jpg,a pair of scissors sitting on top of a piece of paper
data/NER_data/twitter2017_images/16_05_30_278.jpg,a man is holding a baseball bat in his hand
data/NER_data/twitter2017_images/16_05_30_316.jpg,a group of scissors sitting on top of a table
data/NER_data/twitter2017_images/16_05_30_349.jpg,a close up of a person holding a cell phone
data/NER_data/twitter2017_images/16_05_30_377.jpg,a view of a river with a mountain in the background
data/NER_data/twitter2017_images/16_05_30_395.jpg,a close up of a person in a body of water
data/NER_data/twitter2017_images/16_05_30_397.jpg,a woman holding a cell phone in her hand
data/NER_data/twitter2017_images/16_05_30_403.jpg,a group of birds flying in the air
data/NER_data/twitter2017_images/16_05_30_424.jpg,a close up of a person holding a tennis racket
data/NER_data/twitter2017_images/16_05_30_431.jpg,a close up of a baseball bat on a field
data/NER_data/twitter2017_images/16_05_30_489.jpg,a close up of a person holding a baseball bat
data/NER_data/twitter2017_images/16_05_30_548.jpg,a man is sitting on a bench in the rain
data/NER_data/twitter2017_images/16_05_30_556.jpg,a man is standing in front of a tree
data/NER_data/twitter2017_images/16_05_30_558.jpg,a picture of a man in a room
data/NER_data/twitter2017_images/16_05_30_57.jpg,a group of people standing on top of a lush green field
data/NER_data/twitter2017_images/16_05_30_572.jpg,a picture of a couch in a room
data/NER_data/twitter2017_images/16_05_30_577.jpg,a group of people sitting on a bench in front of a building
data/NER_data/twitter2017_images/16_05_30_656.jpg,a black and white photo of a man holding a skateboard
data/NER_data/twitter2017_images/16_05_30_665.jpg,a close up of a red metal object
data/NER_data/twitter2017_images/16_05_30_669.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/16_05_30_674.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/16_05_30_705.jpg,a group of men standing next to each other
data/NER_data/twitter2017_images/16_05_30_726.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/16_05_30_727.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/16_05_30_745.jpg,a close up of a pair of scissors on a white wall
data/NER_data/twitter2017_images/16_05_30_840.jpg,a small dog is walking on a sidewalk
data/NER_data/twitter2017_images/16_05_30_851.jpg,a close up of a sign with a clock on it
data/NER_data/twitter2017_images/16_05_30_853.jpg,a couple of people standing next to each other
data/NER_data/twitter2017_images/16_05_30_926.jpg,a black and white photo of a black background
data/NER_data/twitter2017_images/16_05_30_929.jpg,a man wearing a hat and holding a pair of scissors
data/NER_data/twitter2017_images/16_05_30_95.jpg,a close up of a sign with a bird on it
data/NER_data/twitter2017_images/16_05_30_952.jpg,a close up of a street sign with a sky background
data/NER_data/twitter2017_images/16_05_30_962.jpg,a close up of a sign on a wall
data/NER_data/twitter2017_images/16_05_30_965.jpg,a man with a hat and a tie
data/NER_data/twitter2017_images/16_05_30_976.jpg,a man in a baseball uniform on a baseball field
data/NER_data/twitter2017_images/16_05_31_1014.jpg,a man holding a baseball glove in front of a crowd
data/NER_data/twitter2017_images/16_05_31_1032.jpg,a close up of a vase of flowers on a table
data/NER_data/twitter2017_images/16_05_31_1040.jpg,a close up of two windows with a sky background
data/NER_data/twitter2017_images/16_05_31_1048.jpg,a close up of a person holding a tennis racquet
data/NER_data/twitter2017_images/16_05_31_1059.jpg,a sign that says <unk> <unk> <unk>
data/NER_data/twitter2017_images/16_05_31_110.jpg,a man in a red hat on a surfboard in the water
data/NER_data/twitter2017_images/16_05_31_111.jpg,a man riding skis down a snow covered slope
data/NER_data/twitter2017_images/16_05_31_130.jpg,a man in a suit and tie standing in front of a wall
data/NER_data/twitter2017_images/16_05_31_140.jpg,a large body of water with a sky background
data/NER_data/twitter2017_images/16_05_31_167.jpg,a man riding skis down a snow covered slope
data/NER_data/twitter2017_images/16_05_31_182.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/16_05_31_209.jpg,a close up of a person holding a purple object
data/NER_data/twitter2017_images/16_05_31_222.jpg,a man in a hat holding a cell phone
data/NER_data/twitter2017_images/16_05_31_225.jpg,a close up of a picture of a book
data/NER_data/twitter2017_images/16_05_31_273.jpg,a train traveling down a train track next to a green field
data/NER_data/twitter2017_images/16_05_31_287.jpg,a bunch of clocks that are on a wall
data/NER_data/twitter2017_images/16_05_31_288.jpg,a poster of the <unk> of a <unk>
data/NER_data/twitter2017_images/16_05_31_316.jpg,a black and white photo of a woman holding a teddy bear
data/NER_data/twitter2017_images/16_05_31_321.jpg,a group of people standing on top of a field
data/NER_data/twitter2017_images/16_05_31_352.jpg,a close up of a person holding a baseball bat
data/NER_data/twitter2017_images/16_05_31_383.jpg,a couple of people standing next to each other
data/NER_data/twitter2017_images/16_05_31_392.jpg,a group of young men sitting on top of a lush green field
data/NER_data/twitter2017_images/16_05_31_396.jpg,a close up of a street sign with a sky background
data/NER_data/twitter2017_images/16_05_31_419.jpg,a picture of a person holding a cell phone
data/NER_data/twitter2017_images/16_05_31_430.jpg,a close up of a book on a table
data/NER_data/twitter2017_images/16_05_31_434.jpg,a man is sitting at a table with a wine glass
data/NER_data/twitter2017_images/16_05_31_442.jpg,a close up of a person holding a baseball bat
data/NER_data/twitter2017_images/16_05_31_463.jpg,a row of blue and white toothbrushes
data/NER_data/twitter2017_images/16_05_31_512.jpg,a woman with a beard and a black shirt
data/NER_data/twitter2017_images/16_05_31_52.jpg,a young boy holding a baseball bat on a field
data/NER_data/twitter2017_images/16_05_31_531.jpg,a close up of a black and white sign
data/NER_data/twitter2017_images/16_05_31_538.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/16_05_31_545.jpg,a group of people on skis in the snow
data/NER_data/twitter2017_images/16_05_31_589.jpg,a close up of a cake on a table
data/NER_data/twitter2017_images/16_05_31_615.jpg,a young boy is standing in front of a baseball field
data/NER_data/twitter2017_images/16_05_31_639.jpg,a group of women sitting on top of a table
data/NER_data/twitter2017_images/16_05_31_664.jpg,a man holding a cell phone in his hand
data/NER_data/twitter2017_images/16_05_31_68.jpg,a close up of a person wearing a blue shirt
data/NER_data/twitter2017_images/16_05_31_74.jpg,a close up of a person wearing a tie
data/NER_data/twitter2017_images/16_05_31_755.jpg,a herd of sheep grazing in a field
data/NER_data/twitter2017_images/16_05_31_759.jpg,a couple of men standing next to each other
